Expected delay, Actual delay
1187, 1464.705882
1188, 1465.546218
1188, 1471.428571
1188, 1389.075630
1188, 1463.865546
1188, 1464.705882
1188, 1468.067227
1188, 1467.226891
1188, 1464.705882
1188, 1462.184874
1188, 1467.226891
1189, 1469.747899
1189, 1475.630252
1189, 1466.386555
1189, 1464.705882
1189, 1463.025210
1189, 1465.546218
1189, 1472.268908
1189, 1471.428571
1189, 1469.747899
1189, 1466.386555
1190, 1468.907563
1190, 1485.714286
1190, 1465.546218
1190, 1471.428571
1190, 1475.630252
1190, 1469.747899
1190, 1470.588235
1190, 1467.226891
1190, 1471.428571
1190, 1473.109244
1191, 1469.747899
1191, 1468.907563
1191, 1468.067227
1191, 1465.546218
1191, 1476.470588
1191, 1468.907563
1191, 1469.747899
1191, 1468.067227
1191, 1468.067227
1191, 1468.907563
1192, 1464.705882
1192, 1472.268908
1192, 1468.907563
1192, 1466.386555
1192, 1400.000000
1192, 1463.865546
1192, 1476.470588
1192, 1469.747899
1192, 1467.226891
1192, 1469.747899
1193, 1473.949580
1193, 1475.630252
1193, 1473.109244
1193, 1471.428571
1193, 1473.109244
1193, 1467.226891
1193, 1473.949580
1193, 1469.747899
1193, 1468.067227
1193, 1478.991597
1194, 1472.268908
1194, 1479.831933
1194, 1472.268908
1194, 1471.428571
1194, 1474.789916
1194, 1360.504202
1194, 1472.268908
1194, 1473.109244
1194, 1476.470588
1194, 1476.470588
1195, 1481.512605
1195, 1473.949580
1195, 1472.268908
1195, 1476.470588
1195, 1477.310924
1195, 1477.310924
1195, 1473.949580
1195, 1475.630252
1195, 1473.949580
1195, 1473.949580
1196, 1471.428571
1196, 1475.630252
1196, 1478.151261
1196, 1473.109244
1196, 1478.151261
1196, 1473.949580
1196, 1364.705882
1196, 1476.470588
1196, 1472.268908
1196, 1477.310924
1197, 1477.310924
1197, 1475.630252
1197, 1476.470588
1197, 1469.747899
1197, 1473.949580
1197, 1475.630252
1197, 1482.352941
1197, 1472.268908
1197, 1478.151261
1197, 1480.672269
1198, 1473.949580
1198, 1478.991597
1198, 1473.109244
1198, 1477.310924
1198, 1380.672269
1198, 1474.789916
1198, 1524.369748
1198, 1389.075630
1198, 1480.672269
1198, 1485.714286
1199, 1477.310924
1199, 1475.630252
1199, 1473.949580
1199, 1473.109244
1199, 1476.470588
1199, 1483.193277
1199, 1471.428571
1199, 1477.310924
1199, 1481.512605
1199, 1481.512605
1200, 1473.949580
1200, 1481.512605
1200, 1480.672269
1200, 1473.109244
1200, 1482.352941
1200, 1478.991597
1200, 1517.647059
1200, 1478.151261
1200, 1489.915966
1200, 1480.672269
1201, 1479.831933
1201, 1483.193277
1201, 1478.991597
1201, 1484.873950
1201, 1479.831933
1201, 1473.109244
1201, 1484.873950
1201, 1473.109244
1201, 1475.630252
1201, 1485.714286
1202, 1486.554622
1202, 1483.193277
1202, 1480.672269
1202, 1494.957983
1202, 1491.596639
1202, 1478.991597
1202, 1480.672269
1202, 1473.949580
1202, 1483.193277
1202, 1498.319328
1203, 1485.714286
1203, 1486.554622
1203, 1477.310924
1203, 1476.470588
1203, 1491.596639
1203, 1480.672269
1203, 1482.352941
1203, 1479.831933
1203, 1483.193277
1203, 1392.436975
1204, 1484.873950
1204, 1492.436975
1204, 1484.033613
1204, 1488.235294
1204, 1486.554622
1204, 1484.873950
1204, 1486.554622
1204, 1480.672269
1204, 1483.193277
1204, 1487.394958
1205, 1481.512605
1205, 1484.873950
1205, 1484.033613
1205, 1483.193277
1205, 1484.873950
1205, 1483.193277
1205, 1484.873950
1205, 1481.512605
1205, 1484.873950
1205, 1489.915966
1206, 1406.722689
1206, 1537.815126
1206, 1487.394958
1206, 1483.193277
1206, 1492.436975
1206, 1483.193277
1206, 1486.554622
1206, 1485.714286
1206, 1477.310924
1206, 1493.277311
1207, 1489.075630
1207, 1489.075630
1207, 1489.075630
1207, 1391.596639
1207, 1492.436975
1207, 1487.394958
1207, 1488.235294
1207, 1486.554622
1207, 1479.831933
1207, 1505.882353
1208, 1500.840336
1208, 1480.672269
1208, 1489.915966
1208, 1501.680672
1208, 1503.361345
1208, 1485.714286
1208, 1492.436975
1208, 1489.915966
1208, 1484.873950
1208, 1494.117647
1209, 1488.235294
1209, 1444.537815
1209, 1488.235294
1209, 1487.394958
1209, 1492.436975
1209, 1489.075630
1209, 1489.915966
1209, 1488.235294
1209, 1489.075630
1209, 1492.436975
1210, 1482.352941
1210, 1494.117647
1210, 1492.436975
1210, 1479.831933
1210, 1499.159664
1210, 1484.873950
1210, 1491.596639
1210, 1490.756303
1210, 1489.075630
1210, 1498.319328
1211, 1490.756303
1211, 1494.117647
1211, 1484.033613
1211, 1490.756303
1211, 1496.638655
1211, 1490.756303
1211, 1485.714286
1211, 1503.361345
1211, 1490.756303
1211, 1500.000000
1212, 1505.042017
1212, 1501.680672
1212, 1506.722689
1212, 1508.403361
1212, 1503.361345
1212, 1487.394958
1212, 1493.277311
1212, 1489.915966
1212, 1490.756303
1212, 1496.638655
1213, 1492.436975
1213, 1493.277311
1213, 1494.117647
1213, 1493.277311
1213, 1497.478992
1213, 1493.277311
1213, 1499.159664
1213, 1485.714286
1213, 1487.394958
1213, 1492.436975
1214, 1492.436975
1214, 1502.521008
1214, 1498.319328
1214, 1537.815126
1214, 1489.075630
1214, 1495.798319
1214, 1497.478992
1214, 1509.243697
1214, 1501.680672
1214, 1494.117647
1215, 1495.798319
1215, 1498.319328
1215, 1494.117647
1215, 1498.319328
1215, 1492.436975
1215, 1498.319328
1215, 1503.361345
1215, 1494.117647
1215, 1498.319328
1215, 1490.756303
1216, 1501.680672
1216, 1500.000000
1216, 1500.000000
1216, 1494.957983
1216, 1494.117647
1216, 1494.957983
1216, 1500.000000
1216, 1494.957983
1216, 1500.000000
1216, 1489.915966
1217, 1498.319328
1217, 1495.798319
1217, 1494.957983
1217, 1494.957983
1217, 1498.319328
1217, 1490.756303
1217, 1501.680672
1217, 1511.764706
1217, 1501.680672
1217, 1495.798319
1218, 1497.478992
1218, 1501.680672
1218, 1497.478992
1218, 1501.680672
1218, 1416.806723
1218, 1500.840336
1218, 1501.680672
1218, 1499.159664
1218, 1506.722689
1218, 1500.000000
1219, 1500.840336
1219, 1498.319328
1219, 1498.319328
1219, 1502.521008
1219, 1497.478992
1219, 1498.319328
1219, 1498.319328
1219, 1496.638655
1219, 1500.840336
1219, 1500.000000
1220, 1505.882353
1220, 1514.285714
1220, 1500.000000
1220, 1499.159664
1220, 1498.319328
1220, 1515.966387
1220, 1503.361345
1220, 1497.478992
1220, 1505.042017
1220, 1499.159664
1221, 1385.714286
1221, 1378.991597
1221, 1367.226891
1221, 1331.092437
1221, 1366.386555
1221, 1401.680672
1221, 1402.521008
1221, 1500.000000
1221, 1376.470588
1221, 1501.680672
1222, 1346.218487
1222, 1366.386555
1222, 1499.159664
1222, 1509.243697
1222, 1498.319328
1222, 1500.000000
1222, 1378.151261
1222, 1373.949580
1222, 1509.243697
1222, 1500.840336
1223, 1502.521008
1223, 1511.764706
1223, 1501.680672
1223, 1500.840336
1223, 1501.680672
1223, 1501.680672
1223, 1336.134454
1223, 1502.521008
1223, 1502.521008
1223, 1504.201681
1224, 1499.159664
1224, 1508.403361
1224, 1503.361345
1224, 1505.882353
1224, 1501.680672
1224, 1509.243697
1224, 1512.605042
1224, 1508.403361
1224, 1505.882353
1224, 1515.126050
1225, 1506.722689
1225, 1506.722689
1225, 1501.680672
1225, 1505.882353
1225, 1496.638655
1225, 1505.882353
1225, 1508.403361
1225, 1429.411765
1225, 1505.042017
1225, 1501.680672
1226, 1502.521008
1226, 1507.563025
1226, 1503.361345
1226, 1508.403361
1226, 1505.882353
1226, 1498.319328
1226, 1505.042017
1226, 1507.563025
1226, 1506.722689
1226, 1504.201681
1227, 1510.924370
1227, 1506.722689
1227, 1519.327731
1227, 1510.084034
1227, 1506.722689
1227, 1509.243697
1227, 1504.201681
1227, 1505.042017
1227, 1509.243697
1227, 1500.840336
1228, 1510.924370
1228, 1504.201681
1228, 1505.882353
1228, 1511.764706
1228, 1506.722689
1228, 1506.722689
1228, 1504.201681
1228, 1505.882353
1228, 1502.521008
1228, 1507.563025
1229, 1511.764706
1229, 1512.605042
1229, 1523.529412
1229, 1505.882353
1229, 1508.403361
1229, 1512.605042
1229, 1508.403361
1229, 1512.605042
1229, 1395.798319
1229, 1504.201681
1230, 1518.487395
1230, 1506.722689
1230, 1508.403361
1230, 1506.722689
1230, 1506.722689
1230, 1511.764706
1230, 1501.680672
1230, 1510.924370
1230, 1510.084034
1230, 1515.966387
1231, 1517.647059
1231, 1507.563025
1231, 1510.084034
1231, 1503.361345
1231, 1517.647059
1231, 1512.605042
1231, 1507.563025
1231, 1510.924370
1231, 1507.563025
1231, 1506.722689
1232, 1514.285714
1232, 1515.966387
1232, 1512.605042
1232, 1509.243697
1232, 1503.361345
1232, 1513.445378
1232, 1509.243697
1232, 1508.403361
1232, 1509.243697
1232, 1510.924370
1233, 1510.924370
1233, 1512.605042
1233, 1529.411765
1233, 1512.605042
1233, 1512.605042
1233, 1510.924370
1233, 1509.243697
1233, 1518.487395
1233, 1510.084034
1233, 1435.294118
1234, 1511.764706
1234, 1514.285714
1234, 1520.168067
1234, 1512.605042
1234, 1519.327731
1234, 1511.764706
1234, 1509.243697
1234, 1519.327731
1234, 1510.084034
1234, 1519.327731
1235, 1514.285714
1235, 1524.369748
1235, 1513.445378
1235, 1514.285714
1235, 1521.008403
1235, 1512.605042
1235, 1517.647059
1235, 1507.563025
1235, 1514.285714
1235, 1515.966387
1236, 1516.806723
1236, 1511.764706
1236, 1512.605042
1236, 1512.605042
1236, 1518.487395
1236, 1531.092437
1236, 1525.210084
1236, 1512.605042
1236, 1511.764706
1236, 1516.806723
1237, 1507.563025
1237, 1399.159664
1237, 1511.764706
1237, 1514.285714
1237, 1519.327731
1237, 1515.126050
1237, 1524.369748
1237, 1515.126050
1237, 1560.504202
1237, 1518.487395
1238, 1514.285714
1238, 1519.327731
1238, 1515.966387
1238, 1521.008403
1238, 1531.092437
1238, 1524.369748
1238, 1523.529412
1238, 1515.966387
1238, 1522.689076
1238, 1518.487395
1239, 1452.941176
1239, 1521.008403
1239, 1510.924370
1239, 1515.126050
1239, 1517.647059
1239, 1519.327731
1239, 1523.529412
1239, 1511.764706
1239, 1520.168067
1239, 1521.848739
1240, 1574.789916
1240, 1384.873950
1240, 1511.764706
1240, 1521.008403
1240, 1538.655462
1240, 1523.529412
1240, 1511.764706
1240, 1517.647059
1240, 1516.806723
1240, 1517.647059
1241, 1526.050420
1241, 1515.966387
1241, 1520.168067
1241, 1513.445378
1241, 1517.647059
1241, 1527.731092
1241, 1518.487395
1241, 1515.966387
1241, 1536.134454
1241, 1513.445378
1242, 1401.680672
1242, 1519.327731
1242, 1530.252101
1242, 1520.168067
1242, 1520.168067
1242, 1526.890756
1242, 1519.327731
1242, 1523.529412
1242, 1518.487395
1242, 1513.445378
1243, 1528.571429
1243, 1515.966387
1243, 1526.890756
1243, 1519.327731
1243, 1514.285714
1243, 1528.571429
1243, 1537.815126
1243, 1524.369748
1243, 1522.689076
1243, 1521.008403
1244, 1528.571429
1244, 1410.084034
1244, 1525.210084
1244, 1520.168067
1244, 1523.529412
1244, 1525.210084
1244, 1524.369748
1244, 1526.050420
1244, 1521.848739
1244, 1524.369748
1245, 1528.571429
1245, 1541.176471
1245, 1528.571429
1245, 1536.974790
1245, 1527.731092
1245, 1521.848739
1245, 1526.050420
1245, 1527.731092
1245, 1525.210084
1245, 1524.369748
1246, 1523.529412
1246, 1523.529412
1246, 1526.890756
1246, 1523.529412
1246, 1530.252101
1246, 1540.336134
1246, 1526.890756
1246, 1527.731092
1246, 1522.689076
1246, 1529.411765
1247, 1524.369748
1247, 1528.571429
1247, 1523.529412
1247, 1527.731092
1247, 1534.453782
1247, 1525.210084
1247, 1531.932773
1247, 1524.369748
1247, 1537.815126
1247, 1523.529412
1248, 1523.529412
1248, 1533.613445
1248, 1522.689076
1248, 1530.252101
1248, 1525.210084
1248, 1521.008403
1248, 1530.252101
1248, 1526.050420
1248, 1527.731092
1248, 1524.369748
1249, 1540.336134
1249, 1536.974790
1249, 1538.655462
1249, 1525.210084
1249, 1527.731092
1249, 1522.689076
1249, 1530.252101
1249, 1527.731092
1249, 1527.731092
1249, 1527.731092
1250, 1535.294118
1250, 1541.176471
1250, 1526.890756
1250, 1545.378151
1250, 1529.411765
1250, 1532.773109
1250, 1526.890756
1250, 1528.571429
1250, 1527.731092
1250, 1528.571429
1251, 1535.294118
1251, 1527.731092
1251, 1577.310924
1251, 1531.092437
1251, 1536.134454
1251, 1543.697479
1251, 1527.731092
1251, 1528.571429
1251, 1528.571429
1251, 1525.210084
1252, 1532.773109
1252, 1530.252101
1252, 1576.470588
1252, 1528.571429
1252, 1535.294118
1252, 1532.773109
1252, 1454.621849
1252, 1544.537815
1252, 1531.092437
1252, 1532.773109
1253, 1534.453782
1253, 1530.252101
1253, 1452.941176
1253, 1532.773109
1253, 1432.773109
1253, 1526.890756
1253, 1524.369748
1253, 1534.453782
1253, 1535.294118
1253, 1527.731092
1254, 1530.252101
1254, 1545.378151
1254, 1562.184874
1254, 1542.857143
1254, 1536.134454
1254, 1531.092437
1254, 1536.134454
1254, 1530.252101
1254, 1534.453782
1254, 1540.336134
1255, 1531.092437
1255, 1534.453782
1255, 1535.294118
1255, 1530.252101
1255, 1555.462185
1255, 1531.932773
1255, 1536.974790
1255, 1533.613445
1255, 1528.571429
1255, 1531.092437
1256, 1537.815126
1256, 1541.176471
1256, 1535.294118
1256, 1531.092437
1256, 1540.336134
1256, 1534.453782
1256, 1536.974790
1256, 1535.294118
1256, 1536.134454
1256, 1537.815126
1257, 1528.571429
1257, 1537.815126
1257, 1535.294118
1257, 1540.336134
1257, 1533.613445
1257, 1543.697479
1257, 1552.100840
1257, 1530.252101
1257, 1540.336134
1257, 1534.453782
1258, 1538.655462
1258, 1542.857143
1258, 1535.294118
1258, 1536.134454
1258, 1533.613445
1258, 1542.016807
1258, 1536.134454
1258, 1533.613445
1258, 1529.411765
1258, 1540.336134
1259, 1544.537815
1259, 1537.815126
1259, 1537.815126
1259, 1537.815126
1259, 1536.974790
1259, 1545.378151
1259, 1540.336134
1259, 1539.495798
1259, 1552.100840
1259, 1536.974790
1260, 1541.176471
1260, 1540.336134
1260, 1541.176471
1260, 1536.134454
1260, 1494.957983
1260, 1537.815126
1260, 1536.134454
1260, 1546.218487
1260, 1543.697479
1260, 1556.302521
1261, 1537.815126
1261, 1537.815126
1261, 1542.016807
1261, 1542.016807
1261, 1548.739496
1261, 1541.176471
1261, 1541.176471
1261, 1538.655462
1261, 1542.016807
1261, 1544.537815
1262, 1548.739496
1262, 1542.016807
1262, 1536.974790
1262, 1536.974790
1262, 1546.218487
1262, 1537.815126
1262, 1544.537815
1262, 1538.655462
1262, 1542.016807
1262, 1538.655462
1263, 1554.621849
1263, 1543.697479
1263, 1539.495798
1263, 1544.537815
1263, 1533.613445
1263, 1542.016807
1263, 1544.537815
1263, 1542.857143
1263, 1542.016807
1263, 1542.016807
1264, 1535.294118
1264, 1553.781513
1264, 1542.016807
1264, 1539.495798
1264, 1543.697479
1264, 1548.739496
1264, 1542.857143
1264, 1540.336134
1264, 1551.260504
1264, 1542.857143
1265, 1549.579832
1265, 1552.941176
1265, 1578.991597
1265, 1542.857143
1265, 1546.218487
1265, 1548.739496
1265, 1545.378151
1265, 1548.739496
1265, 1545.378151
1265, 1545.378151
1266, 1551.260504
1266, 1543.697479
1266, 1547.899160
1266, 1542.857143
1266, 1582.352941
1266, 1543.697479
1266, 1545.378151
1266, 1550.420168
1266, 1544.537815
1266, 1547.058824
1267, 1555.462185
1267, 1539.495798
1267, 1534.453782
1267, 1541.176471
1267, 1451.260504
1267, 1543.697479
1267, 1542.016807
1267, 1547.058824
1267, 1546.218487
1267, 1549.579832
1268, 1546.218487
1268, 1563.025210
1268, 1542.857143
1268, 1560.504202
1268, 1552.100840
1268, 1542.016807
1268, 1552.941176
1268, 1545.378151
1268, 1547.058824
1268, 1542.857143
1269, 1548.739496
1269, 1567.226891
1269, 1547.058824
1269, 1553.781513
1269, 1545.378151
1269, 1545.378151
1269, 1552.941176
1269, 1544.537815
1269, 1551.260504
1269, 1436.134454
1270, 1415.126050
1270, 1381.512605
1270, 1414.285714
1270, 1459.663866
1270, 1548.739496
1270, 1541.176471
1270, 1542.016807
1270, 1547.899160
1270, 1426.050420
1270, 1415.126050
1271, 1548.739496
1271, 1605.882353
1271, 1546.218487
1271, 1521.848739
1271, 1420.168067
1271, 1378.991597
1271, 1553.781513
1271, 1549.579832
1271, 1549.579832
1271, 1542.857143
1272, 1551.260504
1272, 1552.100840
1272, 1548.739496
1272, 1552.941176
1272, 1547.899160
1272, 1562.184874
1272, 1549.579832
1272, 1589.915966
1272, 1551.260504
1272, 1547.899160
1273, 1557.983193
1273, 1552.941176
1273, 1558.823529
1273, 1384.873950
1273, 1549.579832
1273, 1559.663866
1273, 1556.302521
1273, 1555.462185
1273, 1553.781513
1273, 1552.100840
1274, 1550.420168
1274, 1550.420168
1274, 1557.142857
1274, 1556.302521
1274, 1568.067227
1274, 1551.260504
1274, 1552.941176
1274, 1557.983193
1274, 1551.260504
1274, 1551.260504
1275, 1551.260504
1275, 1554.621849
1275, 1565.546218
1275, 1562.184874
1275, 1576.470588
1275, 1551.260504
1275, 1549.579832
1275, 1551.260504
1275, 1552.100840
1275, 1552.100840
1276, 1555.462185
1276, 1577.310924
1276, 1552.100840
1276, 1559.663866
1276, 1552.941176
1276, 1552.941176
1276, 1558.823529
1276, 1552.941176
1276, 1553.781513
1276, 1554.621849
1277, 1548.739496
1277, 1557.983193
1277, 1557.983193
1277, 1484.873950
1277, 1552.100840
1277, 1557.983193
1277, 1555.462185
1277, 1552.941176
1277, 1561.344538
1277, 1557.142857
1278, 1569.747899
1278, 1556.302521
1278, 1557.983193
1278, 1442.016807
1278, 1555.462185
1278, 1561.344538
1278, 1553.781513
1278, 1559.663866
1278, 1553.781513
1278, 1554.621849
1279, 1580.672269
1279, 1556.302521
1279, 1563.865546
1279, 1439.495798
1279, 1556.302521
1279, 1555.462185
1279, 1557.983193
1279, 1563.025210
1279, 1557.983193
1279, 1562.184874
1280, 1561.344538
1280, 1559.663866
1280, 1565.546218
1280, 1482.352941
1280, 1563.865546
1280, 1557.983193
1280, 1561.344538
1280, 1556.302521
1280, 1557.983193
1280, 1574.789916
1281, 1557.142857
1281, 1561.344538
1281, 1563.865546
1281, 1473.949580
1281, 1563.865546
1281, 1560.504202
1281, 1558.823529
1281, 1557.983193
1281, 1573.109244
1281, 1557.983193
1282, 1561.344538
1282, 1563.865546
1282, 1558.823529
1282, 1479.831933
1282, 1560.504202
1282, 1565.546218
1282, 1564.705882
1282, 1555.462185
1282, 1581.512605
1282, 1557.983193
1283, 1571.428571
1283, 1559.663866
1283, 1563.025210
1283, 1488.235294
1283, 1563.025210
1283, 1565.546218
1283, 1558.823529
1283, 1564.705882
1283, 1558.823529
1283, 1563.865546
1284, 1565.546218
1284, 1561.344538
1284, 1567.226891
1284, 1560.504202
1284, 1564.705882
1284, 1573.109244
1284, 1566.386555
1284, 1568.067227
1284, 1566.386555
1284, 1565.546218
1285, 1565.546218
1285, 1563.865546
1285, 1567.226891
1285, 1560.504202
1285, 1578.991597
1285, 1555.462185
1285, 1557.142857
1285, 1562.184874
1285, 1561.344538
1285, 1570.588235
1286, 1563.865546
1286, 1573.109244
1286, 1563.865546
1286, 1563.865546
1286, 1568.907563
1286, 1565.546218
1286, 1570.588235
1286, 1558.823529
1286, 1565.546218
1286, 1581.512605
1287, 1562.184874
1287, 1566.386555
1287, 1563.025210
1287, 1568.067227
1287, 1563.865546
1287, 1564.705882
1287, 1564.705882
1287, 1581.512605
1287, 1567.226891
1287, 1563.865546
1288, 1567.226891
1288, 1568.907563
1288, 1566.386555
1288, 1568.907563
1288, 1563.865546
1288, 1591.596639
1288, 1568.067227
1288, 1568.067227
1288, 1567.226891
1288, 1563.865546
1289, 1576.470588
1289, 1566.386555
1289, 1587.394958
1289, 1582.352941
1289, 1563.865546
1289, 1568.907563
1289, 1568.907563
1289, 1573.949580
1289, 1567.226891
1289, 1567.226891
1290, 1580.672269
1290, 1569.747899
1290, 1490.756303
1290, 1568.907563
1290, 1577.310924
1290, 1565.546218
1290, 1573.109244
1290, 1568.907563
1290, 1568.907563
1290, 1568.067227
1291, 1567.226891
1291, 1567.226891
1291, 1494.117647
1291, 1572.268908
1291, 1567.226891
1291, 1569.747899
1291, 1571.428571
1291, 1587.394958
1291, 1570.588235
1291, 1561.344538
1292, 1566.386555
1292, 1568.907563
1292, 1570.588235
1292, 1576.470588
1292, 1584.033613
1292, 1565.546218
1292, 1564.705882
1292, 1569.747899
1292, 1574.789916
1292, 1568.907563
1293, 1573.109244
1293, 1572.268908
1293, 1588.235294
1293, 1569.747899
1293, 1570.588235
1293, 1575.630252
1293, 1571.428571
1293, 1577.310924
1293, 1569.747899
1293, 1577.310924
1294, 1573.949580
1294, 1574.789916
1294, 1570.588235
1294, 1571.428571
1294, 1575.630252
1294, 1570.588235
1294, 1572.268908
1294, 1575.630252
1294, 1570.588235
1294, 1577.310924
1295, 1576.470588
1295, 1574.789916
1295, 1570.588235
1295, 1570.588235
1295, 1575.630252
1295, 1573.109244
1295, 1578.991597
1295, 1574.789916
1295, 1575.630252
1295, 1567.226891
1296, 1577.310924
1296, 1582.352941
1296, 1568.067227
1296, 1584.033613
1296, 1571.428571
1296, 1572.268908
1296, 1575.630252
1296, 1573.109244
1296, 1581.512605
1296, 1453.781513
1297, 1576.470588
1297, 1501.680672
1297, 1578.991597
1297, 1573.109244
1297, 1573.949580
1297, 1580.672269
1297, 1577.310924
1297, 1579.831933
1297, 1573.109244
1297, 1573.949580
1298, 1583.193277
